month,total_rows,qa_dropoff_after_pickup_fail_pct,qa_timedate_fail_pct,qa_duration_fail_pct,qa_distance_fail_pct,qa_speed_fail_pct,qa_payment_type_fail_pct,qa_total_amount_fail_pct,qa_tip_amount_fail_pct,qa_non_neg_amount_fail_pct,qa_locationID_fail_pct,qa_ratecodeID_fail_pct,qa_vendorID_fail_pct,qa_passenger_count_fail_pct,total_dropped_count,total_dropped_pct
2019-01,7696617,0.09,0.01,0.35,0.04,0.08,0.0,0.11,0.09,0.09,2.13,0.0,1.0,0.0,279277,3.63
2019-02,7049370,0.09,0.01,0.34,0.04,0.08,0.0,0.16,0.14,0.14,1.06,0.0,0.73,0.0,164946,2.34
2019-03,7866620,0.08,0.01,0.33,0.04,0.09,0.0,0.17,0.15,0.15,0.72,0.0,0.53,0.0,143008,1.82
2019-04,7475949,0.08,0.0,0.33,0.04,0.09,0.0,0.18,0.16,0.16,0.99,0.0,0.43,0.0,148252,1.98
2019-05,7598445,0.1,0.0,0.35,0.05,0.1,0.0,0.2,0.18,0.18,0.92,0.0,0.37,0.0,145282,1.91
2019-06,6971560,0.13,0.01,0.39,0.05,0.1,0.0,0.23,0.2,0.2,0.91,0.0,0.37,0.0,136408,1.96
2019-07,6310419,0.13,0.0,0.39,0.05,0.09,0.0,0.24,0.21,0.21,0.85,0.0,0.17,0.0,107345,1.7
2019-08,6073357,0.11,0.01,0.37,0.05,0.1,0.0,0.27,0.24,0.24,0.91,0.01,0.0,0.0,98566,1.62
2019-09,6567788,0.09,0.01,0.33,0.05,0.1,0.0,0.27,0.24,0.24,0.86,0.01,0.0,0.0,100300,1.53
2019-10,7213891,0.07,0.0,0.31,0.05,0.09,0.0,0.28,0.25,0.25,0.8,0.01,0.0,0.0,104358,1.45
2019-11,6878111,0.08,0.01,0.33,0.14,0.18,0.0,0.3,0.28,0.28,0.78,0.01,0.0,0.0,108414,1.58
2019-12,6896317,0.07,0.01,0.32,0.1,0.15,0.0,0.33,0.3,0.3,0.81,0.01,0.0,0.0,108583,1.57
